location_id,is_road,region,terrain_id,settlement,foraged_this_season
8f6889082cc808e,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc8090,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc8091,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc8092,FALSE,Bucca,0,4,FALSE
8f6889082cc8093,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc8094,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc8095,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc8096,TRUE,Bucca,0,4,FALSE
8f6889082cc8098,TRUE,Nagos,0,4,FALSE
8f6889082cc8099,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc809a,TRUE,Nagos,0,5,FALSE
8f6889082cc809b,FALSE,Yinnagul,0,5,FALSE
8f6889082cc809c,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc809d,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc809e,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc80a0,FALSE,Tarean,0,3,FALSE
8f6889082cc80a1,FALSE,Kirdag,0,3,FALSE
8f6889082cc80a2,FALSE,Tarean,0,3,FALSE
8f6889082cc80a3,FALSE,Tarean,0,3,FALSE
8f6889082cc80a4,FALSE,Kirdag,5,3,FALSE
8f6889082cc80a5,FALSE,Kirdag,0,3,FALSE
8f6889082cc80a6,FALSE,Kirdag,5,3,FALSE
8f6889082cc80a8,TRUE,Kirdag,0,3,FALSE
8f6889082cc80a9,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80aa,TRUE,Kirdag,0,3,FALSE
8f6889082cc80ab,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80ac,TRUE,Kirdag,0,3,FALSE
8f6889082cc80ad,FALSE,Kirdag,0,3,FALSE
8f6889082cc80ae,FALSE,Kirdag,0,3,FALSE
8f6889082cc80b0,TRUE,Tarean,5,4,FALSE
8f6889082cc80b1,TRUE,Tarean,0,3,FALSE
8f6889082cc80b2,TRUE,Tarean,0,4,FALSE
8f6889082cc80b3,FALSE,Inner Algos Bay,6,0,FALSE
8f6889082cc80b4,FALSE,Tarean,5,4,FALSE
8f6889082cc80b5,FALSE,Tarean,0,3,FALSE
8f6889082cc80b6,FALSE,Tarean,0,4,FALSE
8f6889082cc80c0,FALSE,Veliken,0,4,FALSE
8f6889082cc80c1,TRUE,Veliken,0,4,FALSE
8f6889082cc80c2,FALSE,Veliken,0,4,FALSE
8f6889082cc80c3,TRUE,Veliken,0,4,FALSE
8f6889082cc80c4,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80c5,FALSE,Veliken,0,4,FALSE
8f6889082cc80c6,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80c8,TRUE,Ft. St. Ulma,0,3,FALSE
8f6889082cc80c9,TRUE,Ulgis,0,3,FALSE
8f6889082cc80ca,FALSE,Ft. St. Ulma,0,4,FALSE
8f6889082cc80cb,FALSE,Ulgis,1,2,FALSE
8f6889082cc80cc,TRUE,Veliken,0,4,FALSE
8f6889082cc80cd,FALSE,Veliken,0,3,FALSE
8f6889082cc80ce,FALSE,Ft. St. Ulma,0,4,FALSE
8f6889082cc80d0,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80d1,TRUE,Veliken,0,4,FALSE
8f6889082cc80d2,FALSE,Veliken,0,4,FALSE
8f6889082cc80d3,TRUE,Veliken,0,4,FALSE
8f6889082cc80d4,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80d5,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80d6,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80d8,FALSE,Veliken,0,4,FALSE
8f6889082cc80d9,FALSE,Ft. St. Ulma,0,4,FALSE
8f6889082cc80da,FALSE,Veliken,0,4,FALSE
8f6889082cc80db,FALSE,Veliken,0,4,FALSE
8f6889082cc80dc,TRUE,Veliken,0,4,FALSE
8f6889082cc80dd,FALSE,Veliken,0,4,FALSE
8f6889082cc80de,FALSE,Veliken,0,4,FALSE
8f6889082cc80e0,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e1,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e2,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e3,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e4,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e5,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e6,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80e8,FALSE,Veliken,0,3,FALSE
8f6889082cc80e9,FALSE,Veliken,5,3,FALSE
8f6889082cc80ea,FALSE,Veliken,5,4,FALSE
8f6889082cc80eb,FALSE,Veliken,5,3,FALSE
8f6889082cc80ec,FALSE,Veliken,0,3,FALSE
8f6889082cc80ed,FALSE,Veliken,0,3,FALSE
8f6889082cc80ee,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f0,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f1,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f2,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f3,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f4,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f5,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc80f6,FALSE,Outer Algos Bay,6,0,FALSE
8f6889082cc8100,TRUE,Traffra,1,5,FALSE
8f6889082cc8101,TRUE,Traffra,1,5,FALSE
8f6889082cc8102,FALSE,Traffra,0,5,FALSE
8f6889082cc8103,FALSE,Traffra,0,5,FALSE
8f6889082cc8104,FALSE,Traffra,1,4,FALSE
8f6889082cc8105,FALSE,Traffra,1,5,FALSE
8f6889082cc8106,TRUE,Traffra,1,4,FALSE
8f6889082cc8108,FALSE,Traffra,0,5,FALSE
8f6889082cc8109,TRUE,Traffra,0,5,FALSE
8f6889082cc810a,TRUE,Traffra,0,5,FALSE
8f6889082cc810b,TRUE,Traffra,0,5,FALSE
8f6889082cc810c,TRUE,Traffra,1,5,FALSE
8f6889082cc810d,FALSE,Traffra,0,5,FALSE
8f6889082cc810e,FALSE,Traffra,0,5,FALSE
8f6889082cc8110,TRUE,Keffra,0,4,FALSE
8f6889082cc8111,FALSE,Preff Hold,0,4,FALSE
8f6889082cc8112,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8113,TRUE,Preff Hold,0,4,FALSE
8f6889082cc8114,FALSE,Keffra,0,4,FALSE
8f6889082cc8115,FALSE,Preff Hold,0,4,FALSE
8f6889082cc8116,TRUE,Keffra,5,4,FALSE
8f6889082cc8118,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8119,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc811a,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc811b,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc811c,TRUE,Preff Hold,0,5,FALSE
8f6889082cc811d,TRUE,Traffra,0,5,FALSE
8f6889082cc811e,TRUE,Preff Hold,0,4,FALSE
8f6889082cc8120,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8121,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8122,FALSE,Traffra,1,4,FALSE
8f6889082cc8123,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8124,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8125,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8126,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8128,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8129,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc812a,FALSE,Traffra,1,5,FALSE
8f6889082cc812b,TRUE,Traffra,0,5,FALSE
8f6889082cc812c,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc812d,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc812e,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8130,TRUE,Traffra,1,4,FALSE
8f6889082cc8131,TRUE,Traffra,1,4,FALSE
8f6889082cc8132,FALSE,Keffra,1,4,FALSE
8f6889082cc8133,FALSE,Traffra,1,4,FALSE
8f6889082cc8134,TRUE,Traffra,1,3,FALSE
8f6889082cc8135,FALSE,Traffra,1,4,FALSE
8f6889082cc8136,FALSE,Traffra,1,4,FALSE
8f6889082cc8140,TRUE,Raffos Keep,0,2,FALSE
8f6889082cc8141,FALSE,The Bream,6,0,FALSE
8f6889082cc8142,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8143,TRUE,Raffos Keep,0,2,FALSE
8f6889082cc8144,FALSE,The Bream,6,0,FALSE
8f6889082cc8145,FALSE,The Bream,6,0,FALSE
8f6889082cc8146,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8148,FALSE,The Bream,6,0,FALSE
8f6889082cc8149,FALSE,The Bream,6,0,FALSE
8f6889082cc814a,TRUE,Dialgen,5,2,FALSE
8f6889082cc814b,FALSE,Bream Watch,5,2,FALSE
8f6889082cc814c,FALSE,The Bream,6,0,FALSE
8f6889082cc814d,FALSE,The Bream,6,0,FALSE
8f6889082cc814e,TRUE,Raffos Keep,0,2,FALSE
8f6889082cc8150,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8151,FALSE,Dialgen,1,2,FALSE
8f6889082cc8152,FALSE,Dialgen,1,2,FALSE
8f6889082cc8153,FALSE,Dialgen,1,2,FALSE
8f6889082cc8154,TRUE,Traffra,0,5,FALSE
8f6889082cc8155,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8156,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc8158,FALSE,Dialgen,5,2,FALSE
8f6889082cc8159,TRUE,Dialgen,0,2,FALSE
8f6889082cc815a,TRUE,Dialgen,0,2,FALSE
8f6889082cc815b,TRUE,Dialgen,0,2,FALSE
8f6889082cc815c,FALSE,Dialgen,1,2,FALSE
8f6889082cc815d,FALSE,Dialgen,5,2,FALSE
8f6889082cc815e,FALSE,Dialgen,1,2,FALSE
8f6889082cc8160,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8161,FALSE,The Bream,6,0,FALSE
8f6889082cc8162,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8163,FALSE,The Bream,6,0,FALSE
8f6889082cc8164,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8165,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8166,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8168,FALSE,The Bream,6,0,FALSE
8f6889082cc8169,FALSE,The Bream,6,0,FALSE
8f6889082cc816a,FALSE,The Bream,6,0,FALSE
8f6889082cc816b,FALSE,The Bream,6,0,FALSE
8f6889082cc816c,FALSE,The Bream,6,0,FALSE
8f6889082cc816d,FALSE,The Bream,6,0,FALSE
8f6889082cc816e,FALSE,The Bream,6,0,FALSE
8f6889082cc8170,TRUE,Traffra,0,5,FALSE
8f6889082cc8171,FALSE,Traffra,0,5,FALSE
8f6889082cc8172,FALSE,Traffra,0,5,FALSE
8f6889082cc8173,TRUE,Traffra,0,5,FALSE
8f6889082cc8174,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8175,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8176,TRUE,Traffra,0,5,FALSE
8f6889082cc8180,FALSE,Ft. St. Lavora,0,3,FALSE
8f6889082cc8181,FALSE,Kirdag,0,3,FALSE
8f6889082cc8182,FALSE,Brialgon,0,4,FALSE
8f6889082cc8183,FALSE,Brialgon,0,3,FALSE
8f6889082cc8184,FALSE,Ft. St. Lavora,0,4,FALSE
8f6889082cc8185,FALSE,Ft. St. Lavora,0,4,FALSE
8f6889082cc8186,FALSE,Ft. St. Lavora,0,4,FALSE
8f6889082cc8188,FALSE,Kirdag,0,3,FALSE
8f6889082cc8189,FALSE,Kirdag,0,3,FALSE
8f6889082cc818a,FALSE,Kirdag,5,3,FALSE
8f6889082cc818b,FALSE,Kirdag,5,3,FALSE
8f6889082cc818c,FALSE,Kirdag,0,3,FALSE
8f6889082cc818d,FALSE,Kirdag,0,3,FALSE
8f6889082cc818e,FALSE,Kirdag,0,3,FALSE
8f6889082cc8190,FALSE,Brialgon,5,4,FALSE
8f6889082cc8191,FALSE,Brialgon,0,4,FALSE
8f6889082cc8192,FALSE,Brialgon,0,4,FALSE
8f6889082cc8193,FALSE,Brialgon,5,4,FALSE
8f6889082cc8194,FALSE,Brialgon,0,4,FALSE
8f6889082cc8195,FALSE,Brialgon,0,4,FALSE
8f6889082cc8196,FALSE,Brialgon,0,4,FALSE
8f6889082cc8198,FALSE,Tarean,0,3,FALSE
8f6889082cc8199,FALSE,Kirdag,0,3,FALSE
8f6889082cc819a,FALSE,Tarean,0,4,FALSE
8f6889082cc819b,FALSE,Tarean,0,3,FALSE
8f6889082cc819c,FALSE,Brialgon,0,3,FALSE
8f6889082cc819d,FALSE,Kirdag,5,3,FALSE
8f6889082cc819e,FALSE,Tarean,0,4,FALSE
8f6889082cc81a0,TRUE,Keffra,0,4,FALSE
8f6889082cc81a1,FALSE,Keffra,0,4,FALSE
8f6889082cc81a2,TRUE,Ft. St. Lavora,0,4,FALSE
8f6889082cc81a3,FALSE,Ft. St. Lavora,0,4,FALSE
8f6889082cc81a4,FALSE,Keffra,0,4,FALSE
8f6889082cc81a5,TRUE,Keffra,0,4,FALSE
8f6889082cc81a6,FALSE,Smara,0,4,FALSE
8f6889082cc81a8,FALSE,Kirdag,0,3,FALSE
8f6889082cc81a9,FALSE,Kirdag,0,3,FALSE
8f6889082cc81aa,FALSE,Kirdag,0,4,FALSE
8f6889082cc81ab,FALSE,Kirdag,0,3,FALSE
8f6889082cc81ac,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc81ad,FALSE,Keffin Sound,6,0,FALSE
8f6889082cc81ae,FALSE,Kirdag,0,4,FALSE
8f6889082cc81b0,TRUE,Brialgon,0,4,FALSE
8f6889082cc81b1,TRUE,Ft. St. Lavora,0,4,FALSE
8f6889082cc81b2,TRUE,Brialgon,0,4,FALSE
8f6889082cc81b3,FALSE,Brialgon,0,4,FALSE
8f6889082cc81b4,FALSE,Smara,0,4,FALSE
8f6889082cc81b5,FALSE,Smara,0,4,FALSE
8f6889082cc81b6,FALSE,Smara,0,3,FALSE
8f6889082cc8200,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8201,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8202,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8203,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8204,TRUE,Orbost,0,4,FALSE
8f6889082cc8205,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8206,TRUE,Orbost,0,5,FALSE
8f6889082cc8208,FALSE,Orbost,0,3,FALSE
8f6889082cc8209,FALSE,Orbost,0,3,FALSE
8f6889082cc820a,FALSE,Orbost,0,3,FALSE
8f6889082cc820b,FALSE,Orbost,0,3,FALSE
8f6889082cc820c,FALSE,Orbost,0,3,FALSE
8f6889082cc820d,FALSE,Orbost,0,3,FALSE
8f6889082cc820e,FALSE,Orbost,0,3,FALSE
8f6889082cc8210,TRUE,Orbost,0,5,FALSE
8f6889082cc8211,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8212,TRUE,Orbost,5,5,FALSE
8f6889082cc8213,FALSE,Orbost,5,5,FALSE
8f6889082cc8214,TRUE,Orbost,0,5,FALSE
8f6889082cc8215,TRUE,Orbost,0,5,FALSE
8f6889082cc8216,FALSE,Orbost,0,5,FALSE
8f6889082cc8218,FALSE,Orbost,0,5,FALSE
8f6889082cc8219,FALSE,Orbost,0,3,FALSE
8f6889082cc821a,FALSE,Orbost,0,5,FALSE
8f6889082cc821b,FALSE,Orbost,0,4,FALSE
8f6889082cc821c,FALSE,Orbost,0,5,FALSE
8f6889082cc821d,FALSE,Orbost,0,3,FALSE
8f6889082cc821e,FALSE,Orbost,0,5,FALSE
8f6889082cc8220,FALSE,Dapto Watch,0,4,FALSE
8f6889082cc8221,FALSE,Dapto Watch,0,4,FALSE
8f6889082cc8222,FALSE,Orbost,0,4,FALSE
8f6889082cc8223,TRUE,Dapto Watch,0,4,FALSE
8f6889082cc8224,FALSE,Dapto Watch,0,4,FALSE
8f6889082cc8225,FALSE,Dapto Watch,0,4,FALSE
8f6889082cc8226,FALSE,Dapto Watch,0,4,FALSE
8f6889082cc8228,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc8229,FALSE,Argal,0,3,FALSE
8f6889082cc822a,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc822b,FALSE,Orbost,0,3,FALSE
8f6889082cc822c,TRUE,Bostion's Hold,0,4,FALSE
8f6889082cc822d,FALSE,Dapto Sound,6,0,FALSE
8f6889082cc822e,TRUE,Dapto Watch,0,4,FALSE
8f6889082cc8230,TRUE,Orbost,0,5,FALSE
8f6889082cc8231,FALSE,Orbost,0,5,FALSE
8f6889082cc8232,TRUE,Orbost,0,5,FALSE
8f6889082cc8233,FALSE,Orbost,0,5,FALSE
8f6889082cc8234,TRUE,Orbost,0,4,FALSE
8f6889082cc8235,FALSE,Orbost,0,4,FALSE
8f6889082cc8236,FALSE,Orbost,0,4,FALSE
8f6889082cc8240,FALSE,Argal,5,3,FALSE
8f6889082cc8241,FALSE,Argal,0,3,FALSE
8f6889082cc8242,FALSE,Argal,0,3,FALSE
8f6889082cc8243,FALSE,Otirr,5,3,FALSE
8f6889082cc8244,FALSE,Argal,0,3,FALSE
8f6889082cc8245,FALSE,Argal,0,3,FALSE
8f6889082cc8246,FALSE,Argal,5,3,FALSE
8f6889082cc8248,FALSE,Otirr,0,3,FALSE
8f6889082cc8249,FALSE,Otirr,0,3,FALSE
8f6889082cc824a,FALSE,Otirr,5,4,FALSE
8f6889082cc824b,FALSE,Otirr,5,4,FALSE
8f6889082cc824c,FALSE,Otirr,1,3,FALSE
8f6889082cc824d,FALSE,Otirr,1,3,FALSE
8f6889082cc824e,FALSE,Otirr,5,3,FALSE
8f6889082cc8250,FALSE,Argal,0,2,FALSE
8f6889082cc8251,FALSE,Argal,0,2,FALSE
8f6889082cc8252,FALSE,Orbost,0,2,FALSE
8f6889082cc8253,FALSE,Otirr,0,2,FALSE
8f6889082cc8254,FALSE,Argal,0,3,FALSE
8f6889082cc8255,FALSE,Argal,5,3,FALSE
8f6889082cc8256,FALSE,Orbost,0,3,FALSE
8f6889082cc8258,FALSE,Otirr,0,2,FALSE
8f6889082cc8259,FALSE,Otirr,0,4,FALSE
8f6889082cc825a,FALSE,Otirr,3,2,FALSE
8f6889082cc825b,FALSE,Otirr,0,2,FALSE
8f6889082cc825c,FALSE,Otirr,0,2,FALSE
8f6889082cc825d,FALSE,Otirr,0,3,FALSE
8f6889082cc825e,FALSE,Otirr,0,2,FALSE
8f6889082cc8260,FALSE,Argal,0,4,FALSE
8f6889082cc8261,FALSE,Argal,0,4,FALSE
8f6889082cc8262,FALSE,Argal,0,3,FALSE
8f6889082cc8263,FALSE,Argal,0,3,FALSE
8f6889082cc8264,FALSE,Argal,0,4,FALSE
8f6889082cc8265,FALSE,Argal,0,4,FALSE
8f6889082cc8266,FALSE,Argal,0,3,FALSE
8f6889082cc8268,FALSE,Argal,1,3,FALSE
8f6889082cc8269,FALSE,Argal,1,3,FALSE
8f6889082cc826a,FALSE,Argal,1,3,FALSE
8f6889082cc826b,FALSE,Argal,1,3,FALSE
8f6889082cc826c,FALSE,Argal,0,4,FALSE
8f6889082cc826d,FALSE,Argal,0,4,FALSE
8f6889082cc826e,FALSE,Argal,0,3,FALSE
8f6889082cc8270,FALSE,Argal,0,3,FALSE
8f6889082cc8271,FALSE,Argal,0,3,FALSE
8f6889082cc8272,FALSE,Argal,0,3,FALSE
8f6889082cc8273,FALSE,Argal,0,3,FALSE
8f6889082cc8274,FALSE,Argal,0,3,FALSE
8f6889082cc8275,FALSE,Argal,0,3,FALSE
8f6889082cc8276,FALSE,Argal,0,3,FALSE
8f6889082cc8280,FALSE,Orbost,0,4,FALSE
8f6889082cc8281,TRUE,Vardac Crossing,0,4,FALSE
8f6889082cc8282,FALSE,Orbost,0,4,FALSE
8f6889082cc8283,TRUE,Vardac Crossing,0,4,FALSE
8f6889082cc8284,FALSE,Orbost,5,5,FALSE
8f6889082cc8285,FALSE,Orbost,0,4,FALSE
8f6889082cc8286,FALSE,Orbost,0,4,FALSE
8f6889082cc8288,FALSE,Lakavos,0,4,FALSE
8f6889082cc8289,FALSE,Lakavos,5,4,FALSE
8f6889082cc828a,FALSE,Vardac Crossing,0,4,FALSE
8f6889082cc828b,FALSE,Lakavos,0,4,FALSE
8f6889082cc828c,FALSE,Vardac Crossing,0,4,FALSE
8f6889082cc828d,FALSE,Lakavos,5,4,FALSE
8f6889082cc828e,FALSE,Vardac Crossing,0,4,FALSE
8f6889082cc8290,FALSE,Orbost,0,4,FALSE
8f6889082cc8291,FALSE,Orbost,0,4,FALSE
8f6889082cc8292,FALSE,Orbost,0,3,FALSE
8f6889082cc8293,FALSE,Orbost,0,4,FALSE
8f6889082cc8294,FALSE,Orbost,0,3,FALSE
8f6889082cc8295,FALSE,Orbost,0,4,FALSE
8f6889082cc8296,FALSE,Orbost,0,3,FALSE
8f6889082cc8298,FALSE,Vardac Crossing,0,4,FALSE
8f6889082cc8299,TRUE,Vardac Crossing,0,4,FALSE
8f6889082cc829a,TRUE,Vardac Crossing,0,4,FALSE
8f6889082cc829b,TRUE,Vardac Crossing,0,4,FALSE
8f6889082cc829c,FALSE,Vardac Crossing,0,4,FALSE
8f6889082cc829d,TRUE,Vardac Crossing,0,4,FALSE
8f6889082cc829e,FALSE,Vardac Crossing,0,4,FALSE
8f6889082cc82a0,FALSE,Orbost,0,5,FALSE
8f6889082cc82a1,FALSE,Orbost,5,5,FALSE
8f6889082cc82a2,FALSE,Orbost,0,5,FALSE
8f6889082cc82a3,FALSE,Orbost,5,5,FALSE
8f6889082cc82a4,FALSE,Orbost,0,5,FALSE
8f6889082cc82a5,TRUE,Orbost,0,5,FALSE
8f6889082cc82a6,FALSE,Orbost,5,5,FALSE
8f6889082cc82a8,FALSE,Orbost,5,4,FALSE
8f6889082cc82a9,FALSE,Orbost,0,4,FALSE
8f6889082cc82aa,TRUE,Orbost,0,4,FALSE
8f6889082cc82ab,FALSE,Orbost,5,4,FALSE
8f6889082cc82ac,TRUE,Orbost,0,5,FALSE
8f6889082cc82ad,FALSE,Orbost,5,5,FALSE
8f6889082cc82ae,TRUE,Orbost,0,5,FALSE
8f6889082cc82b0,FALSE,Orbost,0,5,FALSE
8f6889082cc82b1,FALSE,Orbost,5,5,FALSE
8f6889082cc82b2,FALSE,Orbost,5,5,FALSE
8f6889082cc82b3,FALSE,Orbost,5,4,FALSE
8f6889082cc82b4,FALSE,Orbost,0,5,FALSE
8f6889082cc82b5,FALSE,Orbost,5,5,FALSE
8f6889082cc82b6,FALSE,Orbost,0,5,FALSE
8f6889082cc82c0,FALSE,Lakavos,0,3,FALSE
8f6889082cc82c1,FALSE,Lakavos,0,2,FALSE
8f6889082cc82c2,FALSE,Lakavos,0,3,FALSE
8f6889082cc82c3,FALSE,Lakavos,0,3,FALSE
8f6889082cc82c4,FALSE,Lakavos,0,3,FALSE
8f6889082cc82c5,FALSE,Lakavos,0,2,FALSE
8f6889082cc82c6,FALSE,Lakavos,0,3,FALSE
8f6889082cc82c8,FALSE,Lakavos,0,2,FALSE
8f6889082cc82c9,FALSE,Jomma Keep,0,2,FALSE
8f6889082cc82ca,FALSE,Lakavos,0,2,FALSE
8f6889082cc82cb,FALSE,Jomma Keep,0,2,FALSE
8f6889082cc82cc,FALSE,Lakavos,0,2,FALSE
8f6889082cc82cd,FALSE,Jomma Keep,0,2,FALSE
8f6889082cc82ce,FALSE,Lakavos,0,2,FALSE
8f6889082cc82d0,TRUE,Lakavos,0,4,FALSE
8f6889082cc82d1,TRUE,Lakavos,0,4,FALSE
8f6889082cc82d2,TRUE,Lakavos,0,4,FALSE
8f6889082cc82d3,FALSE,Lakavos,0,4,FALSE
8f6889082cc82d4,FALSE,Lakavos,0,4,FALSE
8f6889082cc82d5,FALSE,Lakavos,0,4,FALSE
8f6889082cc82d6,FALSE,Lakavos,5,4,FALSE
8f6889082cc82d8,FALSE,Lakavos,0,3,FALSE
8f6889082cc82d9,TRUE,Lakavos,0,2,FALSE
8f6889082cc82da,TRUE,Lakavos,0,3,FALSE
8f6889082cc82db,TRUE,Lakavos,0,2,FALSE
8f6889082cc82dc,FALSE,Lakavos,0,3,FALSE
8f6889082cc82dd,FALSE,Lakavos,0,2,FALSE
8f6889082cc82de,TRUE,Lakavos,0,4,FALSE
8f6889082cc82e0,FALSE,Orbost,0,2,FALSE
8f6889082cc82e1,FALSE,Orbost,0,2,FALSE
8f6889082cc82e2,FALSE,Lakavos,0,3,FALSE
8f6889082cc82e3,FALSE,Lakavos,0,2,FALSE
8f6889082cc82e4,FALSE,Orbost,0,2,FALSE
8f6889082cc82e5,FALSE,Orbost,0,2,FALSE
8f6889082cc82e6,FALSE,Orbost,0,3,FALSE
8f6889082cc82e8,FALSE,Lakavos,3,1,FALSE
8f6889082cc82e9,FALSE,Otirr,3,1,FALSE
8f6889082cc82ea,FALSE,Lakavos,3,2,FALSE
8f6889082cc82eb,FALSE,Lakavos,3,1,FALSE
8f6889082cc82ec,FALSE,Lakavos,3,1,FALSE
8f6889082cc82ed,FALSE,Otirr,3,1,FALSE
8f6889082cc82ee,FALSE,Lakavos,3,1,FALSE
8f6889082cc82f0,FALSE,Lakavos,0,4,FALSE
8f6889082cc82f1,FALSE,Lakavos,0,3,FALSE
8f6889082cc82f2,FALSE,Lakavos,0,4,FALSE
8f6889082cc82f3,FALSE,Lakavos,0,4,FALSE
8f6889082cc82f4,FALSE,Orbost,0,4,FALSE
8f6889082cc82f5,FALSE,Orbost,0,4,FALSE
8f6889082cc82f6,FALSE,Lakavos,0,4,FALSE
8f6889082cc8300,FALSE,Sawte,0,3,FALSE
8f6889082cc8301,TRUE,Sawte,0,3,FALSE
8f6889082cc8302,FALSE,Sawte,0,4,FALSE
8f6889082cc8303,TRUE,Sawte,0,4,FALSE
8f6889082cc8304,FALSE,Sawte,1,2,FALSE
8f6889082cc8305,TRUE,Sawte,0,3,FALSE
8f6889082cc8306,FALSE,Sawte,1,2,FALSE
8f6889082cc8308,FALSE,Sawte,0,4,FALSE
8f6889082cc8309,FALSE,Sawte,0,4,FALSE
8f6889082cc830a,FALSE,Sawte,0,4,FALSE
8f6889082cc830b,FALSE,Sawte,0,4,FALSE
8f6889082cc830c,FALSE,Sawte,5,4,FALSE
8f6889082cc830d,FALSE,Sawte,0,4,FALSE
8f6889082cc830e,FALSE,Sawte,5,4,FALSE
8f6889082cc8310,FALSE,Sawte,0,3,FALSE
8f6889082cc8311,FALSE,Sawte,5,4,FALSE
8f6889082cc8312,FALSE,Sawte,0,3,FALSE
8f6889082cc8313,FALSE,Sawte,0,4,FALSE
8f6889082cc8314,FALSE,Sawte,1,2,FALSE
8f6889082cc8315,FALSE,Sawte,5,4,FALSE
8f6889082cc8316,FALSE,Sawte,1,2,FALSE
8f6889082cc8318,TRUE,Sawte,0,4,FALSE
8f6889082cc8319,FALSE,Dapto Watch,0,4,FALSE
8f6889082cc831a,FALSE,Sawte,0,4,FALSE
8f6889082cc831b,TRUE,Dapto Watch,0,4,FALSE
8f6889082cc831c,TRUE,Sawte,5,4,FALSE
8f6889082cc831d,FALSE,Sawte,5,4,FALSE
8f6889082cc831e,FALSE,Sawte,0,4,FALSE
8f6889082cc8320,FALSE,Sawte,0,1,FALSE
